columns,missing values count
DYRK1A_N,3
ITSN1_N,3
BDNF_N,3
NR1_N,3
NR2A_N,3
pAKT_N,3
pBRAF_N,3
pCAMKII_N,3
pCREB_N,3
pELK_N,3
pERK_N,3
pJNK_N,3
PKCA_N,3
pMEK_N,3
pNR1_N,3
pNR2A_N,3
pNR2B_N,3
pPKCAB_N,3
pRSK_N,3
AKT_N,3
BRAF_N,3
CAMKII_N,3
CREB_N,3
ELK_N,16
ERK_N,3
GSK3B_N,3
JNK_N,3
MEK_N,6
TRKA_N,3
RSK_N,3
APP_N,3
Bcatenin_N,15
SOD1_N,3
MTOR_N,3
P38_N,3
pMTOR_N,3
DSCR1_N,3
AMPKA_N,3
NR2B_N,3
pNUMB_N,3
RAPTOR_N,3
TIAM1_N,3
pP70S6_N,3
NUMB_N,0
P70S6_N,0
pGSK3B_N,0
pPKCG_N,0
CDK5_N,0
S6_N,0
ADARB1_N,0
AcetylH3K9_N,0
RRP1_N,0
BAX_N,0
ARC_N,0
ERBB4_N,0
nNOS_N,0
Tau_N,0
GFAP_N,0
GluR3_N,0
GluR4_N,0
IL1B_N,0
P3525_N,0
pCASP9_N,0
PSD95_N,0
SNCA_N,0
Ubiquitin_N,0
pGSK3B_Tyr216_N,0
SHH_N,0
BAD_N,163
BCL2_N,217
pS6_N,0
pCFOS_N,52
SYP_N,0
H3AcK18_N,140
EGR1_N,162
H3MeK4_N,195
CaNA_N,0
Genotype,0
Treatment,0
Behavior,0
